timestamp,daily_apr,avg_7day_apr,avg_30day_apr,all_time_apr,oracle_rate,dex_rate,nav_ratio,premium_or_discount,premium_or_discount_perc,cum_withdraw,cum_deposit,cum_netflow,withdraw,deposit,daily_netflow,withdrawers,depositors,first_time_deposits,repeat_deposits,first_time_depositors,repeat_depositors,addresses,token_balance_usd,active_address,balance_tracked,num_month,month_change,total_unique_holders,holder_weighted_retention_rate,holder_month_1_retention,holder_month_2_retention,holder_month_3_retention,holder_month_4_retention,holder_month_5_retention,holder_month_6_retention,holder_month_12_retention,deposit_weighted_retention_rate,deposit_week_1_retention,deposit_week_2_retention,deposit_week_3_retention,deposit_week_4_retention,deposit_week_8_retention,deposit_week_12_retention,liquid_weighted_retention_rate,liquid_week_1_retention,liquid_week_2_retention,liquid_week_3_retention,liquid_week_4_retention,liquid_week_8_retention,liquid_week_12_retention,future_apr_change,future_apr_change_pct,target_label
2025-09-29 00:00:00+00:00,0.024966347525990164,0.0251228226270388,0.025308727641072684,0,1.0779591605080336,1.0769016157406979,0.9990189380024032,-0.0010575447673357719,-0.0009810619975967915,-3674006.124175101,6366059.0542469835,2692052.930071881,-5724.392389513873,776.3761903745971,-4948.016199139276,48,27,689.5815632133055,86.79462716129161,16,11,48688,8060426773.361896,97376,136.86702825489473,40165,-3.370543232449598,315975,0.8498800959232614,0.9064748201438848,0.8215827338129497,0.0,0.0,0.0,0.0,0.0,0.6307605140265723,0.7873492958510084,0.6999560816025865,0.5324338750344175,0.0,0.0,0.0,0.8915000563055404,0.9492758509088705,0.8963694371562777,0.8689952042039387,0.0,0.0,0.0,0.0003911535267827025,0.015569648864284776,1
2025-09-30 00:00:00+00:00,0.026781317380837624,0.0255139761538215,0.025350866756990015,0,1.0780444827361302,1.0772624538159306,0.9992745856662475,-0.0007820289201996289,-0.0007254143337525376,-3675359.164596069,6368388.260394589,2693029.095798518,-1353.0404209680112,2329.2061476051595,976.1657266371484,50,22,211.4895415448463,2117.7166060603136,11,11,48688,8060426773.361896,97376,136.86702825489473,40165,-3.370543232449598,315975,0.8498800959232614,0.9064748201438848,0.8215827338129497,0.0,0.0,0.0,0.0,0.0,0.6307605140265723,0.7873492958510084,0.6999560816025865,0.5324338750344175,0.0,0.0,0.0,0.8915000563055404,0.9492758509088705,0.8963694371562777,0.8689952042039387,0.0,0.0,0.0,3.414649801396913e-06,0.00013383448274821187,1
2025-10-01 00:00:00+00:00,0.024348333462787027,0.0255173908036229,0.025312561154316116,0,1.0780955915707549,1.0771654041208276,0.9991371939026558,-0.0009301874499272333,-0.0008628060973442776,-3675473.455850929,6369614.2385291215,2694140.782678191,-114.29125485935528,1225.9781345323445,1111.686879672989,48,29,14.610099890125284,1211.3680346422193,14,15,48688,8060426773.361896,97376,136.86702825489473,40165,-3.370543232449598,315975,0.8498800959232614,0.9064748201438848,0.8215827338129497,0.0,0.0,0.0,0.0,0.0,0.6307605140265723,0.7873492958510084,0.6999560816025865,0.5324338750344175,0.0,0.0,0.0,0.8915000563055404,0.9492758509088705,0.8963694371562777,0.8689952042039387,0.0,0.0,0.0,-0.00012889029837969898,-0.005051076709668899,0
2025-10-02 00:00:00+00:00,0.024390793141385272,0.0253885005052432,0.025252342667173477,0,1.0781723671373986,1.0775899909826971,0.9994598487473318,-0.0005823761547014694,-0.0005401512526681676,-3682485.5712066176,6369794.120755873,2687308.549549253,-7012.115355689269,179.8822267514583,-6832.233128937811,62,26,87.48896203382756,92.39326471763071,15,11,48688,8060426773.361896,97376,136.86702825489473,40165,-3.370543232449598,315975,0.8498800959232614,0.9064748201438848,0.8215827338129497,0.0,0.0,0.0,0.0,0.0,0.6307605140265723,0.7873492958510084,0.6999560816025865,0.5324338750344175,0.0,0.0,0.0,0.8915000563055404,0.9492758509088705,0.8963694371562777,0.8689952042039387,0.0,0.0,0.0,0.0001223032974225005,0.004817271401957851,1
2025-10-03 00:00:00+00:00,0.025004997909884637,0.0255108038026657,0.025247286458266842,0,1.0782513791588422,1.077778754830088,0.9995616751919919,-0.0004726243287542786,-0.00043832480800810934,-3685825.32825374,6369990.710122352,2684165.381868609,-3339.7570471224326,196.58936647867424,-3143.167680643758,59,35,43.380068630663885,153.20929784801044,15,20,48688,8060426773.361896,97376,136.86702825489473,40165,-3.370543232449598,315975,0.8498800959232614,0.9064748201438848,0.8215827338129497,0.0,0.0,0.0,0.0,0.0,0.6307605140265723,0.7873492958510084,0.6999560816025865,0.5324338750344175,0.0,0.0,0.0,0.8915000563055404,0.9492758509088705,0.8963694371562777,0.8689952042039387,0.0,0.0,0.0,-0.00023548162848460036,-0.009230662832348472,0
2025-10-04 00:00:00+00:00,0.02499487786917922,0.0252753221741811,0.025247421140914536,0,1.0783301086094887,1.0780021685312753,0.9996958815527869,-0.00032794007821346227,-0.00030411844721311027,-3708656.24377745,6371779.406682976,2663123.162905523,-22830.9155237103,1788.6965606240142,-21042.218963086285,52,36,1378.093732369472,410.6028282545418,17,19,48688,8060426773.361896,97376,136.86702825489473,40165,-3.370543232449598,315975,0.8498800959232614,0.9064748201438848,0.8215827338129497,0.0,0.0,0.0,0.0,0.0,0.6307605140265723,0.7873492958510084,0.6999560816025865,0.5324338750344175,0.0,0.0,0.0,0.8915000563055404,0.9492758509088705,0.8963694371562777,0.8689952042039387,0.0,0.0,0.0,0.00018925935549899894,0.007487910705736862,1
2025-10-05 00:00:00+00:00,0.02742565132900804,0.0254645815296801,0.025308734593155458,0,1.0784163883408637,1.0780760133293854,0.999684375149378,-0.00034037501147832216,-0.0003156248506219261,-3709261.6485714754,6372395.723522215,2663134.074950737,-605.4047940253065,616.3168392392505,10.912045213943998,40,38,70.80763446793216,545.5092047713183,17,21,48688,8060426773.361896,97376,136.86702825489473,40165,-3.370543232449598,315975,0.8498800959232614,0.9064748201438848,0.8215827338129497,0.0,0.0,0.0,0.0,0.0,0.6307605140265723,0.7873492958510084,0.6999560816025865,0.5324338750344175,0.0,0.0,0.0,0.8915000563055404,0.9492758509088705,0.8963694371562777,0.8689952042039387,0.0,0.0,0.0,-0.00013824236848429886,-0.005428809749854764,0
2025-10-06 00:00:00+00:00,0.02329077093114969,0.0253263391611958,0.025204876914047967,0,1.0784654088346142,1.077796649438609,0.9993798972219908,-0.0006687593960050808,-0.0006201027780091156,-3712793.6704476457,6372601.261630403,2659807.591182755,-3532.021876170512,205.53810818818857,-3326.483767982323,56,40,127.74475489104164,77.79335329714698,28,12,42234,8822870073.6383,84468,136.1707648380085,40165,-3.370543232449598,315975,0.929778933680104,0.929778933680104,0.0,0.0,0.0,0.0,0.0,0.0,0.9152639319630796,0.925080022317486,0.9103558867858762,0.0,0.0,0.0,0.0,0.8146053055745756,0.8623366222172266,0.79073964725325,0.0,0.0,0.0,0.0,0.0001933969298561003,0.007636197581702485,1
2025-10-07 00:00:00+00:00,0.028053541186472374,0.0255197360910519,0.025335559094359205,0,1.0785527424395536,1.0782138404731842,0.9996857808125333,-0.00033890196636932046,-0.00031421918746668423,-3714433.9910626537,6373352.044280954,2658918.053218298,-1640.3206150073977,750.7826505508442,-889.5379644565535,30,50,1.0315649644357805,749.7510855864083,17,33,42234,8822870073.6383,84468,136.1707648380085,40165,-3.370543232449598,315975,0.929778933680104,0.929778933680104,0.0,0.0,0.0,0.0,0.0,0.0,0.9152639319630796,0.925080022317486,0.9103558867858762,0.0,0.0,0.0,0.0,0.8146053055745756,0.8623366222172266,0.79073964725325,0.0,0.0,0.0,0.0,-9.82845373599002e-05,-0.003851314802364361,0
2025-10-08 00:00:00+00:00,0.024096850641009342,0.025421451553692,0.025355871138142767,0,1.078629564425359,1.078163575588568,0.9995679806560472,-0.00046598883679105363,-0.0004320193439527218,-3716862.197014232,6373640.139840894,2656777.94282666,-2428.2059515785368,288.09555994047844,-2140.1103916380584,37,41,52.89781126797643,235.197748672502,21,20,42234,8822870073.6383,84468,136.1707648380085,40165,-3.370543232449598,315975,0.929778933680104,0.929778933680104,0.0,0.0,0.0,0.0,0.0,0.0,0.9152639319630796,0.925080022317486,0.9103558867858762,0.0,0.0,0.0,0.0,0.8146053055745756,0.8623366222172266,0.79073964725325,0.0,0.0,0.0,0.0,6.771839844390073e-05,0.0026638289438694887,1
2025-10-09 00:00:00+00:00,0.024843892814547217,0.0254891699521359,0.025336413021932038,0,1.078707978305695,1.0780992910630993,0.9994357256506513,-0.0006086872425956624,-0.0005642743493486673,-3721143.7738187304,6383267.846620282,2662124.072801549,-4281.576804498886,9627.706779387863,5346.129974888977,31,31,118.42110724962434,9509.28567213824,14,17,42234,8822870073.6383,84468,136.1707648380085,40165,-3.370543232449598,315975,0.929778933680104,0.929778933680104,0.0,0.0,0.0,0.0,0.0,0.0,0.9152639319630796,0.925080022317486,0.9103558867858762,0.0,0.0,0.0,0.0,0.8146053055745756,0.8623366222172266,0.79073964725325,0.0,0.0,0.0,0.0,0.00036520179996929816,0.014327724310171017,1
2025-10-10 00:00:00+00:00,0.027403826369736265,0.0258543717521052,0.02541445978955802,0,1.0787962105491695,1.0782315327253458,0.9994765667340115,-0.0005646778238237449,-0.0005234332659884774,-3721646.000523139,6386815.447637389,2665169.4471142474,-502.2267044085359,3547.6010171071102,3045.374312698574,18,33,2562.422262073561,985.1787550335496,16,17,42234,8822870073.6383,84468,136.1707648380085,40165,-3.370543232449598,315975,0.929778933680104,0.929778933680104,0.0,0.0,0.0,0.0,0.0,0.0,0.9152639319630796,0.925080022317486,0.9103558867858762,0.0,0.0,0.0,0.0,0.8146053055745756,0.8623366222172266,0.79073964725325,0.0,0.0,0.0,0.0,0.0024240597733591017,0.09375821608048635,1
2025-10-11 00:00:00+00:00,0.04150902089718833,0.0282784315254643,0.025883134818734558,0,1.0789240237486104,1.0782959823349878,0.9994179002415383,-0.0006280414136226042,-0.0005820997584617117,-3721669.756886128,6387350.073766168,2665680.3168800366,-23.756362989473317,534.6261287788697,510.8697657893963,35,46,79.07467873416584,455.5514500447038,17,29,42234,8822870073.6383,84468,136.1707648380085,40165,-3.370543232449598,315975,0.929778933680104,0.929778933680104,0.0,0.0,0.0,0.0,0.0,0.0,0.9152639319630796,0.925080022317486,0.9103558867858762,0.0,0.0,0.0,0.0,0.8146053055745756,0.8623366222172266,0.79073964725325,0.0,0.0,0.0,0.0,0.0003567249075977011,0.012614734564626603,1
2025-10-12 00:00:00+00:00,0.030394851777155594,0.028635156433062,0.026032733375189954,0,1.078987926610457,1.0784172375245595,0.9994710885341506,-0.0005706890858974134,-0.0005289114658494665,-3723528.5963984006,6387872.252260677,2664343.6558622723,-1858.8395122724892,522.1784945080273,-1336.661017764462,29,33,367.7799511420074,154.39854336601982,21,12,42234,8822870073.6383,84468,136.1707648380085,40165,-3.370543232449598,315975,0.929778933680104,0.929778933680104,0.0,0.0,0.0,0.0,0.0,0.0,0.9152639319630796,0.925080022317486,0.9103558867858762,0.0,0.0,0.0,0.0,0.8146053055745756,0.8623366222172266,0.79073964725325,0.0,0.0,0.0,0.0,9.248503268898672e-06,0.0003229772217420261,1
2025-10-13 00:00:00+00:00,0.02512252173554583,0.0286444049363309,0.026038492901107557,0,1.0790671328003227,1.0782968457386914,0.9992861546439356,-0.0007702870616312918,-0.0007138453560644502,-3726666.002037578,6388439.349573248,2661773.347535667,-3137.4056391769022,567.0973125715439,-2570.308326605358,33,36,94.04531356408614,473.0519990074577,20,16,41251,7671550782.6882305,82502,130.679261264311,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,-0.0003498654902986016,-0.012214095250931624,0
2025-10-14 00:00:00+00:00,0.025729488773224892,0.0282945394460323,0.026092526115583357,0,1.0791483959285428,1.0784980437396678,0.9993973468418906,-0.0006503521888749919,-0.0006026531581093652,-3733824.128792846,6421410.404195183,2687586.2754023336,-7158.126755268964,32971.05462193535,25812.927866666385,67,35,26410.363369992672,6560.691251942671,18,17,41251,7671550782.6882305,82502,130.679261264311,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,0.00029378810588340243,0.010383208620297932,1
2025-10-15 00:00:00+00:00,0.026005483295604197,0.0285883275519157,0.026147826725256746,0,1.079230366073665,1.0787364794345768,0.9995423714393017,-0.0004938866390882257,-0.0004576285606983324,-3734749.422931266,6422486.989687876,2687737.566756607,-925.2941384197248,1076.5854926929555,151.2913542732307,42,22,4.998478500874563,1071.5870141920814,7,15,41251,7671550782.6882305,82502,130.679261264311,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,0.0004035640225396979,0.014116391447062985,1
2025-10-16 00:00:00+00:00,0.02753024255412193,0.0289918915744554,0.02615739456317402,0,1.0793173410993717,1.0789804367942493,0.9996878542646417,-0.00033690430512245406,-0.0003121457353583237,-3734857.7244256777,6424704.555241309,2689846.8308156286,-108.3014944115886,2217.565553433349,2109.2640590217607,39,24,2109.0466379326867,108.5189155006618,10,14,41251,7671550782.6882305,82502,130.679261264311,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,-0.00017655874305529812,-0.006089935270414128,0
2025-10-17 00:00:00+00:00,0.024832532183876398,0.0288153328314001,0.02618615838119085,0,1.0793687323467724,1.0788732026267003,0.999540907842499,-0.0004955297200721631,-0.0004590921575009666,-3735159.966719704,6425468.582879809,2690308.616160102,-302.2422940262335,764.0276384997783,461.7853444735448,43,29,4.860791836918128,759.1668466628602,9,20,41251,7671550782.6882305,82502,130.679261264311,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,-0.002508029161194702,-0.08703800771170339,0
2025-10-18 00:00:00+00:00,0.025353483704654865,0.0263073036702054,0.02619394962114228,0,1.0794485907922748,1.0786905447706843,0.9992977469904016,-0.0007580460215905749,-0.000702253009598352,-3735987.54825559,6425557.377942397,2689569.8296868047,-827.581535886209,88.79506258890999,-738.786473297299,21,24,39.965994006152286,48.82906858275772,13,11,41251,7671550782.6882305,82502,130.679261264311,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,-0.0007475523195919972,-0.028416151231745013,0
2025-10-19 00:00:00+00:00,0.024057489956687817,0.0255597513506134,0.026144916734133973,0,1.0795246296422925,1.0787879181976654,0.9993175593919787,-0.0007367114446270584,-0.0006824406080213034,-3741632.1525193457,6426036.362829497,2684404.210310149,-5644.60426375566,478.98488709981166,-5165.619376655848,37,30,12.903749339491648,466.08113776032,15,15,41251,7671550782.6882305,82502,130.679261264311,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,-8.060132707102957e-06,-0.0003153447229019904,0
2025-10-20 00:00:00+00:00,0.025068801624649768,0.0255516912179063,0.026169800312106285,0,1.0796036954798591,1.0789075279755795,0.9993551638372541,-0.0006961675042795878,-0.0006448361627459577,-3743673.047517691,6426232.260909028,2682559.2133913343,-2040.89499834546,195.89807953092372,-1844.996918814536,50,20,3.063484266956858,192.8345952639669,7,13,40799,7322330958.322964,81598,131.99563642139523,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,0.00017502718227200079,0.006849925540323686,1
2025-10-21 00:00:00+00:00,0.026890720194726665,0.0257267184001783,0.026248222242439324,0,1.0796888120428372,1.0787600473960473,0.9991397848746505,-0.0009287646467899258,-0.0008602151253495406,-3744507.648035083,6446661.587873472,2702153.9398383857,-834.6005173922534,20429.326964443684,19594.72644705143,48,32,777.5424743427435,19651.78449010094,17,15,40799,7322330958.322964,81598,131.99563642139523,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,7.379016525720095e-05,0.002868230767305695,1
2025-10-22 00:00:00+00:00,0.026857310167851634,0.0258005085654355,0.026242592375021922,0,1.0797449313254694,1.078796739059983,0.9991218367986943,-0.0009481922654863695,-0.0008781632013056927,-3746650.7508141217,6447774.651121273,2701123.900307148,-2143.1027790385906,1113.0632478009468,-1030.0395312376438,35,22,33.02671334912818,1080.0365344518186,9,13,40799,7322330958.322964,81598,131.99563642139523,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,-0.0004604712578306011,-0.017847371367225164,0
2025-10-23 00:00:00+00:00,0.02462293058726675,0.0253400373076049,0.02624733669351461,0,1.0798225865214326,1.0788720697989909,0.9991197473230267,-0.0009505167224417299,-0.0008802526769733055,-3751752.831795376,6455850.687020162,2704097.855224783,-5102.080981254574,8076.035898889393,2973.954917634819,37,25,48.962074905572855,8027.073823983819,15,10,40799,7322330958.322964,81598,131.99563642139523,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,-6.459219191329996e-05,-0.0025490172381835816,0
2025-10-24 00:00:00+00:00,0.0245737693441125,0.0252754451156916,0.026242276495107877,0,1.0799002134134812,1.0789790016230483,0.9991469473021761,-0.0009212117904329187,-0.0008530526978238474,-3757701.8623295473,6456893.456690442,2699191.5943608917,-5949.030534171099,1042.7696702797043,-4906.260863891394,28,29,960.732852353624,82.03681792608079,15,14,40799,7322330958.322964,81598,131.99563642139523,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,-0.00015803657618999878,-0.006252573415290158,0
2025-10-25 00:00:00+00:00,0.024300265739802995,0.0251174085395016,0.026208807262885426,0,1.079976921931404,1.0794258808716017,0.9994897658935001,-0.0005510410598021931,-0.0005102341064999102,-3759112.125494737,6457323.488113064,2698211.3626183243,-1410.26316518983,430.0314226223005,-980.2317425675296,39,23,73.86929901571334,356.1621236065871,7,16,40799,7322330958.322964,81598,131.99563642139523,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,0.00024955668759419833,0.009935606501830233,1
2025-10-26 00:00:00+00:00,0.02571327308694274,0.0253669652270958,0.02626296535311469,0,1.080059216736186,1.07959680276235,0.9995718623880333,-0.0004624139738360622,-0.00042813761196670657,-3767737.343160167,6457801.627808093,2690064.2846479234,-8625.217665429736,478.1396950286652,-8147.077970401071,47,18,5.116666616968189,473.023028411697,10,8,40799,7322330958.322964,81598,131.99563642139523,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,3.6749413020099875e-05,0.0014487114517287973,1
2025-10-27 00:00:00+00:00,0.025313032376019194,0.0254037146401159,0.02621944328516274,0,1.080137875228735,1.0794712021646002,0.9993827889203556,-0.0006666730641347041,-0.0006172110796443707,-3772988.0649480633,6459234.672221552,2686246.6072734855,-5250.721787896461,1433.0444134584936,-3817.677374437967,129,24,175.32962516683648,1257.7147882916572,11,13,40796,7742303872.149611,81592,134.48774624467455,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,-0.0005105143784895974,-0.020096052318404892,0
2025-10-28 00:00:00+00:00,0.022804456598499362,0.0248932002616263,0.026130270092252328,0,1.0801859019217277,1.0795373600099591,0.9993996015772704,-0.000648541911768552,-0.0006003984227295966,-3775824.4527729135,6460020.736094889,2684196.283321973,-2836.387824850182,786.0638733374387,-2050.3239515127434,43,35,269.6447335858329,516.4191397516058,15,20,40796,7742303872.149611,81592,134.48774624467455,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,-0.00019880268326220168,-0.007986224397538096,0
2025-10-29 00:00:00+00:00,0.02486560045661926,0.0246943975783641,0.02613318528759543,0,1.08026443623512,1.0798245358294243,0.999592784515587,-0.0004399004056956368,-0.0004072154844130149,-3776252.5818017614,6460284.75529362,2684032.173491856,-428.12902884790446,264.01919873084626,-164.1098301170582,35,23,238.4124857396712,25.60671299117512,14,9,40796,7742303872.149611,81592,134.48774624467455,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,-4.501599669819861e-05,-0.0018229234608921662,0
2025-10-30 00:00:00+00:00,0.024323307943105988,0.0246493815816659,0.026044835218933384,0,1.0803413133748945,1.07991170431025,0.999602339502039,-0.00042960906464450943,-0.00039766049796100754,-3778779.638450279,6460832.625135503,2682052.986685221,-2527.056648517724,547.8698418827224,-1979.1868066350016,18,32,21.54259970573602,526.3272421769864,13,19,40796,7742303872.149611,81592,134.48774624467455,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,4.9157589029898835e-05,0.001994272710941439,1
2025-10-31 00:00:00+00:00,0.02489916820980945,0.0246985391706958,0.02604453502130857,0,1.080420732704067,1.0798886299532942,0.9995075041280992,-0.000532102750772756,-0.000492495871900768,-3781000.9117719135,6461929.332091865,2680928.420319949,-2221.273321634734,1096.7069563624,-1124.5663652723342,15,42,280.06051321000007,816.6464431523999,20,22,40796,7742303872.149611,81592,134.48774624467455,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,0.00033488990646430086,0.013559097732453722,1
2025-11-01 00:00:00+00:00,0.026535354982366893,0.0250334290771601,0.026120324126302056,0,1.0805045261817965,1.0798769252659355,0.9994191593828128,-0.0006276009158610041,-0.0005808406171872059,-3788460.211520526,6463073.983928228,2674613.7724076984,-7459.299748612773,1144.6518363623572,-6314.647912250416,26,23,55.23381469309301,1089.418021669264,11,12,40796,7742303872.149611,81592,134.48774624467455,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,-0.0003887065240061015,-0.015527498162876454,0
2025-11-02 00:00:00+00:00,0.022383391141368832,0.024644722553154,0.02607054051940393,0,1.0805516452913286,1.0799283810718183,0.9994231981208614,-0.0006232642195103111,-0.0005768018791385693,-3792027.933260655,6463126.3335755365,2671098.4003148777,-3567.7217401291628,52.34964730839569,-3515.372092820767,18,22,2.5311,49.81854730839569,9,13,40796,7742303872.149611,81592,134.48774624467455,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,5.716252629980184e-05,0.002319463170117379,1
2025-11-03 00:00:00+00:00,0.02566438388836444,0.0247018850794538,0.026094474782946613,0,1.080632750993964,1.0798256674501734,0.9992531379943388,-0.0008070835437905544,-0.0007468620056612207,-3796953.094756376,6463243.10866076,2666290.0139043806,-4925.161495720977,116.77508522397336,-4808.386410497003,18,24,45.91071581267546,70.8643694112979,8,16,40796,7742303872.149611,81592,134.48774624467455,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,0.0003910556188066981,0.015831003081297833,1
2025-11-04 00:00:00+00:00,0.026042793154149552,0.0250929406982605,0.02604507746271808,0,1.080715058739543,1.079343360485183,0.9987307493836906,-0.0013716982543601208,-0.0012692506163094984,-3796983.096165056,6464043.153802512,2667060.057637452,-30.001408679811973,800.045141751492,770.04373307168,16,43,78.67341085352193,721.37173089797,20,23,40796,7742303872.149611,81592,134.48774624467455,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,0.00047813516994470173,0.01905456899987203,1
2025-11-05 00:00:00+00:00,0.02806029007570157,0.0255710758682052,0.026181965792505743,0,1.080803599489574,1.0789274016400587,0.9982640714275921,-0.0018761978495152043,-0.0017359285724078523,-3799220.129857288,6469018.197376699,2669798.0675194063,-2237.0336922324727,4975.043574186665,2738.009881954192,31,40,200.38290693860404,4774.660667248061,14,26,40796,7742303872.149611,81592,134.48774624467455,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,0.00044244510544409754,0.01730256121113109,1
2025-11-06 00:00:00+00:00,0.027276951234103907,0.0260135209736493,0.026155287593284504,0,1.0808896306907356,1.07879721331263,0.9980641711061947,-0.0020924173781056155,-0.0019358288938052532,-3806392.187141314,6469073.129397744,2662680.942256426,-7172.057284025974,54.93202104539233,-7117.125262980581,20,26,29.65729202287222,25.274729022520106,16,10,40796,7742303872.149611,81592,134.48774624467455,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,1.8936061088600104e-05,0.0007279314902346979,1
2025-11-07 00:00:00+00:00,0.024522702389529496,0.0260324570347379,0.026189856164323556,0,1.0809416952645077,1.0781427244186816,0.9974106181137354,-0.002798970845826032,-0.002589381886264569,-3810550.671857311,6472008.268575862,2661457.596718547,-4158.4847159965975,2935.1391781173597,-1223.3455378792378,22,22,40.054126300933845,2895.0850518164257,10,12,40796,7742303872.149611,81592,134.48774624467455,40165,-3.370543232449598,315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983986140815118,0.983986140815118,0.0,0.0,0.0,0.0,0.0,0.5099742219484988,0.5099742219484988,0.0,0.0,0.0,0.0,0.0,6.004695545870284e-05,0.0023066188250527313,1
